r         V1
21.917647 1.774088
21.917647 -0.075535
21.917647 2.086222
21.917647 0.554279
21.917647 0.480627
21.917647 0.648268
21.917647 0.286676
21.917647 1.144016
21.917647 -0.338132
21.917647 2.478427
21.917647 2.036095
21.917647 0.425599
21.917647 0.781945
21.917647 0.049618
21.917647 1.787765
21.917647 -0.056209
21.917647 2.043686
21.917647 0.444033
21.917647 0.736718
21.917647 0.124404
21.917647 1.587733
21.917647 -0.282533
21.917647 2.421659
21.917647 1.781783
21.917647 -0.065370
21.917647 2.063273
21.917647 0.494010
21.917647 0.617589
21.917647 0.348218
21.917647 0.979497
21.917647 -0.209247
21.917647 2.326467
21.917647 1.365761
21.917647 -0.385404
21.917647 2.517797
21.917647 2.199608
21.917647 0.894744
21.917647 -0.111442
21.917647 2.159502
21.917647 0.766027
21.917647 0.075812
21.917647 1.718748
21.917647 -0.149382
21.917647 2.229381
21.917647 0.995730
21.917647 -0.225399
21.917647 2.349873
21.917647 1.463517
21.917647 -0.359059
21.917647 2.496751
21.917647 2.113575
21.917647 0.632035
21.917647 0.319290
21.917647 1.056463
21.917647 -0.279116
21.917647 2.417574
21.917647 1.763943
21.917647 -0.090353
21.917647 2.116681
21.917647 0.639121
21.917647 0.304129
21.917647 1.096744
21.917647 -0.309356
21.917647 2.450528
21.917647 1.911498
21.917647 0.153867
21.917647 1.506919
21.917647 -0.337923
21.917647 2.478467
21.917647 2.035801
21.917647 0.424760
21.917647 0.784220
21.917647 0.046551
21.917647 1.795832
21.917647 -0.044625
21.917647 2.017185
21.917647 0.379818
21.917647 0.897396
21.917647 -0.114695
21.917647 2.165252
21.917647 0.785420
21.917647 0.044667
21.917647 1.800050
21.917647 -0.037366
21.917647 2.000924
21.917647 0.341587
21.917647 0.996618
21.917647 -0.226116
21.917647 2.350198
21.917647 1.466104
21.917647 -0.357807
21.917647 2.495840
21.917647 2.110215
21.917647 0.620906
21.917647 0.340789
21.917647 0.999635
21.917647 -0.228718
21.917647 2.354109
21.917647 1.483397
21.917647 -0.350362
21.917647 2.489136
21.917647 2.082194
21.917647 0.543744
21.917647 0.503956
21.917647 0.594491
21.917647 0.395541
21.917647 0.857419
21.917647 -0.061788
21.917647 2.056101
21.917647 0.476784
21.917647 0.658433
21.917647 0.267070
21.917647 1.196734
21.917647 -0.362660
21.917647 2.500031
21.917647 2.127011
21.917647 0.669975
21.917647 0.244880
21.917647 1.257326
21.917647 -0.380627
21.917647 2.514207
21.917647 2.185792
21.917647 0.848897
21.917647 -0.050949
21.917647 2.031872
21.917647 0.414902
21.917647 0.809001
21.917647 0.007993
21.917647 1.892352
21.917647 0.117901
21.917647 1.605819
21.917647 -0.267782
21.917647 2.404518
21.917647 1.704032
21.917647 -0.167580
21.917647 2.260774
21.917647 1.108678
21.917647 -0.317344
21.917647 2.458326
21.917647 1.947047
21.917647 0.225285
21.917647 1.310289
21.917647 -0.387585
21.917647 2.519210
21.917647 2.205783
21.917647 0.914568
21.917647 -0.136218
21.917647 2.205922
21.917647 0.917014
21.917647 -0.138842
21.917647 2.210638
21.917647 0.933086
21.917647 -0.158488
21.917647 2.245369
21.917647 1.052617
21.917647 -0.276525
21.917647 2.414633
21.917647 1.749646
21.917647 -0.110136
21.917647 2.155974
21.917647 0.756382
21.917647 0.091450
21.917647 1.676562
21.917647 -0.198620
21.917647 2.310774
21.917647 1.301793
21.917647 -0.386829
21.917647 2.519003
21.917647 2.204126
21.917647 0.909739
21.917647 -0.130544
21.917647 2.195412
21.917647 0.881258
21.917647 -0.094153
21.917647 2.124314
21.917647 0.661696
21.917647 0.260052
21.917647 1.215547
21.917647 -0.369329
21.917647 2.505438
21.917647 2.149892
21.917647 0.736923
21.917647 0.123907
21.917647 1.589876
21.917647 -0.281247
21.917647 2.420111
21.917647 1.775253
21.917647 -0.074422
21.917647 2.083709
21.917647 0.548147
21.917647 0.495108
21.917647 0.615267
21.917647 0.352063
21.917647 0.969802
21.917647 -0.198579
21.917647 2.310560
21.917647 1.302111
21.917647 -0.387041
21.917647 2.518940
21.917647 2.204185
21.917647 0.909599
21.917647 -0.130698
21.917647 2.195117
21.917647 0.881383
21.917647 -0.094177
21.917647 2.125131
21.917647 0.663188
21.917647 0.258147
21.917647 1.220733
21.917647 -0.371091
21.917647 2.506823
21.917647 2.155893
21.917647 0.754838
21.917647 0.094235
21.917647 1.669816
21.917647 -0.205782
21.917647 2.321570
21.917647 1.345455
21.917647 -0.387141
21.917647 2.519049
21.917647 2.204730
21.917647 0.912280
21.917647 -0.133686
21.917647 2.201440
21.917647 0.900665
21.917647 -0.118756
21.917647 2.173080
21.917647 0.810082
21.917647 0.006290
21.917647 1.897618
21.917647 0.126744
21.917647 1.580896
21.917647 -0.288262
21.917647 2.427753
21.917647 1.809514
21.917647 -0.022932
21.917647 1.967825
21.917647 0.268011
21.917647 1.193118
21.917647 -0.361266
21.917647 2.498836
21.917647 2.122205
21.917647 0.655652
21.917647 0.271550
21.917647 1.184085
21.917647 -0.357593
21.917647 2.495647
21.917647 2.109500
21.917647 0.618518
21.917647 0.345353
21.917647 0.987692
21.917647 -0.217319
21.917647 2.337774
21.917647 1.414674
21.917647 -0.375947
21.917647 2.510579
21.917647 2.170281
21.917647 0.801381
21.917647 0.019402
21.917647 1.864484
21.917647 0.067265
21.917647 1.741936
21.917647 -0.120023
21.917647 2.175725
21.917647 0.817421
21.917647 -0.004821
21.917647 1.923686
21.917647 0.177523
21.917647 1.442455
21.917647 -0.367164
21.917647 2.503680
21.917647 2.142233
21.917647 0.715031
21.917647 0.162205
21.917647 1.484991
21.917647 -0.349565
21.917647 2.488678
21.917647 2.079368
21.917647 0.536643
21.917647 0.520234
21.917647 0.557090
21.917647 0.475833
21.917647 0.660753
21.917647 0.262794
21.917647 1.208692
21.917647 -0.367030
21.917647 2.503618
21.917647 2.141961
21.917647 0.713751
21.917647 0.164151
21.917647 1.479457
21.917647 -0.351974
21.917647 2.490744
21.917647 2.088862
21.917647 0.561582
21.917647 0.464996
21.917647 0.686193
21.917647 0.214318
21.917647 1.339909
21.917647 -0.387316
21.917647 2.519388
21.917647 2.205828
21.917647 0.915356
21.917647 -0.136973
21.917647 2.207431
21.917647 0.921128
21.917647 -0.144117
21.917647 2.220089
21.917647 0.963614
21.917647 -0.192725
21.917647 2.301049
21.917647 1.265164
21.917647 -0.382332
21.917647 2.515440
21.917647 2.190140
21.917647 0.863982
21.917647 -0.070602
21.917647 2.075292
21.917647 0.526437
21.917647 0.542941
21.917647 0.505985
21.917647 0.590305
21.917647 0.404224
21.917647 0.836017
21.917647 -0.031771
21.917647 1.988145
21.917647 0.313001
21.917647 1.073038
21.917647 -0.292223
21.917647 2.432207
21.917647 1.828987
21.917647 0.007596
21.917647 1.893824
21.917647 0.120226
21.917647 1.598818
21.917647 -0.273967
21.917647 2.411674
21.917647 1.735925
21.917647 -0.127569
21.917647 2.189300
21.917647 0.861996
21.917647 -0.068568
21.917647 2.071069
21.917647 0.514816
21.917647 0.569994
21.917647 0.447383
21.917647 0.728424
21.917647 0.138971
21.917647 1.548695
21.917647 -0.312049
21.917647 2.453232
21.917647 1.924710
21.917647 0.179323
21.917647 1.438066
21.917647 -0.369040
21.917647 2.504929
21.917647 2.147707
21.917647 0.730112
21.917647 0.135615
21.917647 1.557852
21.917647 -0.305653
21.917647 2.446684
21.917647 1.894327
21.917647 0.121074
21.917647 1.597636
21.917647 -0.275124
21.917647 2.412622
21.917647 1.741376
21.917647 -0.120664
21.917647 2.177496
21.917647 0.822181
21.917647 -0.011808
21.917647 1.941108
21.917647 0.212554
21.917647 1.345816
21.917647 -0.387455
21.917647 2.519119
21.917647 2.204988
21.917647 0.912513
21.917647 -0.133415
21.917647 2.201035
21.917647 0.899941
21.917647 -0.118010
21.917647 2.171778
21.917647 0.805618
21.917647 0.012733
21.917647 1.881018
21.917647 0.096481
21.917647 1.664002
21.917647 -0.211959
21.917647 2.330603
21.917647 1.383194
21.917647 -0.382673
21.917647 2.515810
21.917647 2.191530
21.917647 0.869429
21.917647 -0.078458
21.917647 2.091996
21.917647 0.570697
21.917647 0.445454
21.917647 0.733882
21.917647 0.129280
21.917647 1.575328
21.917647 -0.292737
21.917647 2.433007
21.917647 1.832556
21.917647 0.013972
21.917647 1.877720
21.917647 0.091152
21.917647 1.678226
21.917647 -0.196562
21.917647 2.307673
21.917647 1.289862
21.917647 -0.386100
21.917647 2.518103
21.917647 2.201133
21.917647 0.899371
21.917647 -0.117100
21.917647 2.169989
21.917647 0.799718
21.917647 0.021972
21.917647 1.857545
21.917647 0.054819
21.917647 1.773058
21.917647 -0.077093
21.917647 2.088987
21.917647 0.563364
21.917647 0.461627
21.917647 0.694473
21.917647 0.199921
21.917647 1.381135
21.917647 -0.383134
21.917647 2.516137
21.917647 2.193079
21.917647 0.872756
21.917647 -0.083144
21.917647 2.101561
21.917647 0.598272
21.917647 0.387839
21.917647 0.877399
21.917647 -0.089362
21.917647 2.114270
21.917647 0.633163
21.917647 0.316421
21.917647 1.064189
21.917647 -0.285378
21.917647 2.424751
21.917647 1.795176
21.917647 -0.044368
21.917647 2.017153
21.917647 0.380219
21.917647 0.896072
21.917647 -0.112845
21.917647 2.161720
21.917647 0.774385
21.917647 0.061776
21.917647 1.755923
21.917647 -0.101489
21.917647 2.138966
21.917647 0.705401
21.917647 0.179841
21.917647 1.436649
21.917647 -0.369387
21.917647 2.505280
21.917647 2.149278
21.917647 0.734896
21.917647 0.127698
21.917647 1.579684
21.917647 -0.289351
21.917647 2.429319
21.917647 1.815159
21.917647 -0.013683
21.917647 1.945944
21.917647 0.222226
21.917647 1.319546
21.917647 -0.387852
21.917647 2.519555
21.917647 2.206313
21.917647 0.917635
21.917647 -0.139710
21.917647 2.212908
21.917647 0.939063
21.917647 -0.164704
21.917647 2.256751
21.917647 1.093593
21.917647 -0.307352
21.917647 2.448253
21.917647 1.901705
21.917647 0.134908
21.917647 1.559436
21.917647 -0.304745
21.917647 2.445661
21.929412 2.177495
21.929412 0.820476
21.929412 -0.013412
21.929412 1.944255
21.929412 0.214420
21.929412 1.339547
21.929412 -0.392548
21.929412 2.523368
21.929412 2.220127
21.929412 0.960192
21.929412 -0.192696
21.929412 2.301937
21.929412 1.262943
21.929412 -0.386577
21.929412 2.519251
21.929412 2.203562
21.929412 0.904911
21.929412 -0.128605
21.929412 2.191658
21.929412 0.865258
21.929412 -0.077294
21.929412 2.089106
21.929412 0.558938
21.929412 0.468384
21.929412 0.675336
21.929412 0.230752
21.929412 1.293503
21.929412 -0.390904
21.929412 2.522391
21.929412 2.216106
21.929412 0.947232
21.929412 -0.178888
21.929412 2.279380
21.929412 1.176235
21.929412 -0.358934
21.929412 2.497180
21.929412 2.113734
21.929412 0.627657
21.929412 0.324425
21.929412 1.040205
21.929412 -0.270729
21.929412 2.408109
21.929412 1.717544
21.929412 -0.155780
21.929412 2.240917
21.929412 1.034445
21.929412 -0.265641
21.929412 2.401985
21.929412 1.691045
21.929412 -0.187171
21.929412 2.292965
21.929412 1.229776
21.929412 -0.378506
21.929412 2.513116
21.929412 2.179244
21.929412 0.825399
21.929412 -0.020747
21.929412 1.962140
21.929412 0.251934
21.929412 1.235593
21.929412 -0.380370
21.929412 2.514496
21.929412 2.184661
21.929412 0.842745
21.929412 -0.045606
21.929412 2.019280
21.929412 0.381409
21.929412 0.891027
21.929412 -0.111031
21.929412 2.158330
21.929412 0.759738
21.929412 0.081949
21.929412 1.701463
21.929412 -0.175469
21.929412 2.273893
21.929412 1.154945
21.929412 -0.348481
21.929412 2.488328
21.929412 2.075862
21.929412 0.524547
21.929412 0.544653
21.929412 0.499058
21.929412 0.602324
21.929412 0.375459
21.929412 0.905957
21.929412 -0.130065
21.929412 2.194447
21.929412 0.874208
21.929412 -0.089092
21.929412 2.113712
21.929412 0.627809
21.929412 0.323674
21.929412 1.041879
21.929412 -0.271661
21.929412 2.409442
21.929412 1.723852
21.929412 -0.148269
21.929412 2.227202
21.929412 0.986440
21.929412 -0.220168
21.929412 2.342583
21.929412 1.430765
21.929412 -0.375813
21.929412 2.511022
21.929412 2.170818
21.929412 0.798685
21.929412 0.019349
21.929412 1.863361
21.929412 0.061250
21.929412 1.756700
21.929412 -0.104932
21.929412 2.146098
21.929412 0.722629
21.929412 0.144522
21.929412 1.530933
21.929412 -0.328558
21.929412 2.469873
21.929412 1.995785
21.929412 0.326433
21.929412 1.035024
21.929412 -0.265958
21.929412 2.402459
21.929412 1.693127
21.929412 -0.185107
21.929412 2.289373
21.929412 1.214920
21.929412 -0.374181
21.929412 2.509414
21.929412 2.164851
21.929412 0.779257
21.929412 0.050227
21.929412 1.785310
21.929412 -0.063884
21.929412 2.060736
21.929412 0.483640
21.929412 0.638509
21.929412 0.302351
21.929412 1.099669
21.929412 -0.315736
21.929412 2.457388
21.929412 1.940058
21.929412 0.206837
21.929412 1.360592
21.929412 -0.390790
21.929412 2.522169
21.929412 2.215749
21.929412 0.944852
21.929412 -0.176434
21.929412 2.275753
21.929412 1.161901
21.929412 -0.352201
21.929412 2.491473
21.929412 2.090362
21.929412 0.561397
21.929412 0.461878
21.929412 0.690951
21.929412 0.202043
21.929412 1.373703
21.929412 -0.389326
21.929412 2.521070
21.929412 2.211161
21.929412 0.929238
21.929412 -0.158520
21.929412 2.245698
21.929412 1.050561
21.929412 -0.279331
21.929412 2.418042
21.929412 1.762101
21.929412 -0.097155
21.929412 2.130359
21.929412 0.675309
21.929412 0.230772
21.929412 1.294363
21.929412 -0.391243
21.929412 2.522486
21.929412 2.216091
21.929412 0.947988
21.929412 -0.179260
21.929412 2.280521
21.929412 1.180327
21.929412 -0.361031
21.929412 2.498783
21.929412 2.120923
21.929412 0.647611
21.929412 0.284528
21.929412 1.147433
21.929412 -0.344671
21.929412 2.484847
21.929412 2.061676
21.929412 0.485227
21.929412 0.635045
21.929412 0.309331
21.929412 1.080031
21.929412 -0.301798
21.929412 2.443062
21.929412 1.876396
21.929412 0.083585
21.929412 1.696674
21.929412 -0.180479
21.929412 2.282928
21.929412 1.188665
21.929412 -0.364072
21.929412 2.501649
21.929412 2.132198
21.929412 0.681177
21.929412 0.219442
21.929412 1.324112
21.929412 -0.392511
21.929412 2.523493
21.929412 2.220275
21.929412 0.962607
21.929412 -0.195787
21.929412 2.305870
21.929412 1.280658
21.929412 -0.389711
21.929412 2.521320
21.929412 2.211561
21.929412 0.932425
21.929412 -0.161456
21.929412 2.250938
21.929412 1.070264
21.929412 -0.294649
21.929412 2.435393
21.929412 1.840732
21.929412 0.022348
21.929412 1.856503
21.929412 0.049211
21.929412 1.787961
21.929412 -0.060784
21.929412 2.053267
21.929412 0.465666
21.929412 0.682207
21.929412 0.218016
21.929412 1.329183
21.929412 -0.392480
21.929412 2.523557
21.929412 2.220493
21.929412 0.962636
21.929412 -0.195605
21.929412 2.305941
21.929412 1.280188
21.929412 -0.389552
21.929412 2.521278
21.929412 2.211506
21.929412 0.931728
21.929412 -0.160571
21.929412 2.249187
21.929412 1.064466
21.929412 -0.290636
21.929412 2.430790
21.929412 1.820184
21.929412 -0.011579
21.929412 1.939214
21.929412 0.204177
21.929412 1.366467
21.929412 -0.389965
21.929412 2.521800
21.929412 2.213897
21.929412 0.938339
21.929412 -0.168918
21.929412 2.263256
21.929412 1.115375
21.929412 -0.326228
21.929412 2.467706
21.929412 1.986296
21.929412 0.304305
21.929412 1.093469
21.929412 -0.311476
21.929412 2.453192
21.929412 1.921471
21.929412 0.168184
21.929412 1.466531
21.929412 -0.362830
21.929412 2.500279
21.929412 2.126858
21.929412 0.665463
21.929412 0.249974
21.929412 1.240763
21.929412 -0.381849
21.929412 2.515467
21.929412 2.188706
21.929412 0.855278
21.929412 -0.063278
21.929412 2.058836
21.929412 0.479047
21.929412 0.649583
21.929412 0.281045
21.929412 1.156631
21.929412 -0.349531
21.929412 2.489196
21.929412 2.080610
21.929412 0.535207
21.929412 0.520818
21.929412 0.553111
21.929412 0.480420
21.929412 0.646754
21.929412 0.286261
21.929412 1.142475
21.929412 -0.341736
21.929412 2.482413
21.929412 2.050778
21.929412 0.457878
21.929412 0.699883
21.929412 0.185858
21.929412 1.418233
21.929412 -0.379682
21.929412 2.513949
21.929412 2.183151
21.929412 0.837236
21.929412 -0.038277
21.929412 2.002200
21.929412 0.341180
21.929412 0.995663
21.929412 -0.230058
21.929412 2.356212
21.929412 1.487988
21.929412 -0.352737
21.929412 2.491815
21.929412 2.091515
21.929412 0.565429
21.929412 0.454348
21.929412 0.709094
21.929412 0.168528
21.929412 1.465172
21.929412 -0.363431
21.929412 2.500748
21.929412 2.128939
21.929412 0.671586
21.929412 0.238274
21.929412 1.273111
21.929412 -0.388389
21.929412 2.520519
21.929412 2.208601
21.929412 0.921746
21.929412 -0.148911
21.929412 2.228826
21.929412 0.992077
21.929412 -0.225940
21.929412 2.350697
21.929412 1.464295
21.929412 -0.363611
21.929412 2.500982
21.929412 2.130238
21.929412 0.674351
21.929412 0.233068
21.929412 1.288308
21.929412 -0.390671
21.929412 2.522022
21.929412 2.214596
21.929412 0.941297
21.929412 -0.172422
21.929412 2.269188
21.929412 1.136564
21.929412 -0.338719
21.929412 2.479537
21.929412 2.038121
21.929412 0.426607
21.929412 0.776252
21.929412 0.054629
21.929412 1.773814
21.929412 -0.080976
21.929412 2.096541
21.929412 0.579407
21.929412 0.423207
21.929412 0.784805
21.929412 0.041481
21.929412 1.807566
21.929412 -0.030611
21.929412 1.985111
21.929412 0.302781
21.929412 1.096984
21.929412 -0.313887
21.929412 2.455666
21.929412 1.932651
21.929412 0.191066
21.929412 1.402929
21.929412 -0.383621
21.929412 2.517026
21.929412 2.194829
21.929412 0.875718
21.929412 -0.090968
21.929412 2.117792
21.929412 0.639432
21.929412 0.300481
21.929412 1.103642
21.929412 -0.318320
21.929412 2.460067
21.929412 1.952686
21.929412 0.232110
21.929412 1.290024
21.929412 -0.390527
21.929412 2.522192
21.929412 2.214769
21.929412 0.943386
21.929412 -0.174990
21.929412 2.272915
21.929412 1.151670
21.929412 -0.347160
21.929412 2.486844
21.929412 2.069997
21.929412 0.508998
21.929412 0.580017
21.929412 0.422837
21.929412 0.786785
21.929412 0.038509
21.929412 1.815994
21.929412 -0.017915
21.929412 1.955250
21.929412 0.237366
21.929412 1.274926
21.929412 -0.388546
21.929412 2.520754
21.929412 2.209670
21.929412 0.924675
21.929412 -0.152461
21.929412 2.235197
21.929412 1.013396
21.929412 -0.246322
21.929412 2.377880
21.929412 1.583428
21.929412 -0.291264
21.929412 2.431719
21.929412 1.825131
21.929412 -0.003855
21.929412 1.920319
21.929412 0.166851
21.929412 1.470221
21.929412 -0.360956
21.929412 2.499095
21.929412 2.121301
21.929412 0.649814
21.929412 0.280109
21.929412 1.159423
21.929412 -0.351022
21.929412 2.490424
21.929412 2.085475
21.929412 0.548358
21.929412 0.490851
21.929412 0.621485
21.929412 0.336226
21.929412 1.008086
21.929412 -0.241667
21.929412 2.371894
21.929412 1.556652
21.929412 -0.311492
21.929412 2.452966
21.929412 1.921086
21.929412 0.167862
21.929412 1.467056
21.929412 -0.362339
21.929412 2.500255
21.929412 2.126068
21.929412 0.663765
21.929412 0.253126
21.929412 1.232573
21.929412 -0.379618
21.929412 2.513893
21.929412 2.182618
21.929412 0.834572
21.929412 -0.034192
21.929412 1.993356
21.929412 0.321032
21.929412 1.049043
21.929412 -0.277986
21.929412 2.416406
21.929412 1.755269
21.929412 -0.106607
21.929412 2.149421
21.929412 0.731681
21.929412 0.129450
21.929412 1.573607
21.929412 -0.298840
21.929412 2.439937
21.929412 1.861597
21.929412 0.057808
21.929412 1.765202
21.929412 -0.093040
21.929412 2.122120
21.929412 0.651879
21.929412 0.276099
