r         V1
20.719333 0.389451
20.719333 1.117820
20.719333 0.129768
20.719333 1.683764
20.719333 0.270610
20.719333 1.373072
20.719333 0.086193
20.719333 1.777612
20.719333 0.380980
20.719333 1.135457
20.719333 0.121286
20.719333 1.702069
20.719333 0.290060
20.719333 1.330369
20.719333 0.081623
20.719333 1.787400
20.719333 0.394168
20.719333 1.107979
20.719333 0.134826
20.719333 1.672836
20.719333 0.259429
20.719333 1.397759
20.719333 0.091063
20.719333 1.767026
20.719333 0.367419
20.719333 1.164235
20.719333 0.109293
20.719333 1.728250
20.719333 0.319530
20.719333 1.266429
20.719333 0.083750
20.719333 1.782904
20.719333 0.388122
20.719333 1.120573
20.719333 0.128347
20.719333 1.686748
20.719333 0.273701
20.719333 1.366494
20.719333 0.085168
20.719333 1.779765
20.719333 0.383944
20.719333 1.129375
20.719333 0.124201
20.719333 1.695869
20.719490 0.363373
20.719490 1.172766
20.719490 0.106075
20.719490 1.735187
20.719490 0.327707
20.719490 1.248822
20.719490 0.086137
20.719490 1.777842
20.719490 0.381222
20.719490 1.134903
20.719490 0.121442
20.719490 1.701696
20.719490 0.289544
20.719490 1.331692
20.719490 0.081588
20.719490 1.787359
20.719490 0.394106
20.719490 1.108217
20.719490 0.134690
20.719490 1.672993
20.719490 0.259550
20.719490 1.397291
20.719490 0.090919
20.719490 1.767564
20.719490 0.367786
20.719490 1.163224
20.719490 0.109493
20.719490 1.727543
20.719490 0.318746
20.719490 1.268138
20.719490 0.083491
20.719490 1.783440
20.719490 0.388909
20.719490 1.118967
20.719490 0.129105
20.719490 1.685302
20.719490 0.272023
20.719490 1.369834
20.719490 0.085662
20.719490 1.778717
20.719490 0.382605
20.719490 1.132184
20.719490 0.122748
20.719490 1.699057
20.719490 0.286663
20.719490 1.337873
20.719490 0.082025
20.719490 1.786502
20.719490 0.393006
20.719490 1.110540
20.719490 0.133426
20.719490 1.675823
20.719490 0.262316
20.719490 1.391311
20.719490 0.089640
20.719490 1.770402
20.719490 0.371446
20.719490 1.155366
20.719490 0.112581
20.719490 1.720875
20.719490 0.311028
20.719490 1.284669
20.719490 0.081947
20.719490 1.786757
20.719490 0.393204
20.719490 1.110167
20.719490 0.133576
20.719490 1.675336
20.719490 0.261881
20.719490 1.392274
20.719490 0.089782
20.719490 1.769856
20.719490 0.370829
20.719490 1.156667
20.719490 0.112103
20.719490 1.721967
20.719490 0.312257
20.719490 1.281995
20.719490 0.082174
20.719490 1.786303
20.719490 0.392553
20.719490 1.111289
20.719490 0.133026
20.719490 1.676697
20.719490 0.263228
20.719490 1.389168
20.719490 0.089194
20.719490 1.771260
20.719490 0.372691
20.719490 1.152996
20.719490 0.113682
20.719490 1.718604
20.719490 0.308464
20.719490 1.290266
20.719490 0.081617
20.719490 1.787386
20.719490 0.394169
20.719490 1.108156
20.719490 0.134691
20.719490 1.673010
20.719490 0.259556
20.719490 1.397489
20.719490 0.090966
20.719490 1.767447
20.719490 0.367702
20.719490 1.163501
20.719490 0.109452
20.719490 1.727765
20.719490 0.318939
20.719490 1.267638
20.719490 0.083405
20.719490 1.783401
20.719490 0.388749
20.719490 1.119368
20.719490 0.128947
20.719490 1.685592
20.719490 0.272469
20.719490 1.369063
20.719490 0.085492
20.719490 1.779064
20.719490 0.382962
20.719490 1.131361
20.719490 0.123038
20.719490 1.698169
20.719490 0.285707
20.719490 1.339703
20.719490 0.082170
20.719490 1.786210
20.719490 0.392598
20.719490 1.111378
20.719490 0.133016
20.719490 1.676775
20.719490 0.263339
20.719490 1.389111
20.719490 0.089201
20.719490 1.771223
20.719490 0.372746
20.719490 1.152933
20.719490 0.113712
20.719490 1.718660
20.719490 0.308363
20.719490 1.290352
20.719490 0.081580
20.719490 1.787494
20.719490 0.394084
20.719490 1.108114
20.719490 0.134656
20.719490 1.673033
20.719490 0.259524
20.719490 1.397564
20.719490 0.091012
20.719490 1.767412
20.719490 0.367557
20.719490 1.163502
20.719490 0.109482
20.719490 1.727792
20.719490 0.319093
20.719490 1.267456
20.719490 0.083510
20.719490 1.783291
20.719490 0.388543
20.719490 1.119591
20.719490 0.128846
20.719490 1.685748
20.719490 0.272593
20.719490 1.368589
20.719490 0.085438
20.719490 1.779163
20.719490 0.383149
20.719490 1.130978
20.719490 0.123326
20.719490 1.697739
20.719490 0.285386
20.719490 1.340721
20.719490 0.082225
20.719490 1.786032
20.719490 0.392269
20.719490 1.111734
20.719490 0.132769
20.719490 1.677269
20.719490 0.263837
20.719490 1.388125
20.719490 0.088978
20.719490 1.771814
20.719490 0.373387
20.719490 1.151560
20.719490 0.114278
20.719490 1.717465
20.719490 0.307112
20.719490 1.293364
20.719490 0.081350
20.719490 1.787805
20.719490 0.394618
20.719490 1.107200
20.719490 0.135086
20.719490 1.671961
20.719490 0.258516
20.719490 1.399851
20.719490 0.091575
20.719490 1.766275
20.719490 0.366227
20.719490 1.166641
20.719490 0.108290
20.719490 1.730391
20.719490 0.321954
20.719490 1.261109
20.719490 0.084252
20.719490 1.781702
20.719490 0.386380
20.719490 1.124183
20.719490 0.126524
20.719490 1.690752
20.719490 0.277826
20.719490 1.357194
20.719490 0.083926
20.719490 1.782563
20.719490 0.387640
20.719490 1.121729
20.719490 0.127775
20.719490 1.688160
20.719490 0.275046
20.719490 1.363255
20.719490 0.084665
20.719490 1.780896
20.719490 0.385377
20.719490 1.126450
20.719490 0.125446
20.719490 1.693104
20.719490 0.280281
20.719490 1.351901
20.719490 0.083291
20.719490 1.783912
20.719490 0.389369
20.719490 1.118035
20.719490 0.129515
20.719490 1.684133
20.719490 0.270913
20.719490 1.372523
20.719490 0.086014
20.719490 1.777874
20.719490 0.381395
20.719490 1.134704
20.719490 0.121627
20.719490 1.701379
20.719490 0.289220
20.719490 1.332095
20.719490 0.081579
20.719490 1.787373
20.719490 0.393935
20.719490 1.108262
20.719490 0.134597
20.719490 1.673225
20.719490 0.259815
20.719490 1.396869
20.719490 0.090881
20.719490 1.767626
20.719490 0.368104
20.719490 1.162565
20.719490 0.109843
20.719490 1.726981
20.719490 0.318187
20.719490 1.269421
20.719490 0.083332
20.719490 1.783760
20.719490 0.389295
20.719490 1.118194
20.719490 0.129441
20.719490 1.684417
20.719490 0.271184
20.719490 1.371894
20.719490 0.085992
20.719490 1.778017
20.719490 0.381702
20.719490 1.134147
20.719490 0.121876
20.719490 1.700949
20.719490 0.288710
20.719490 1.333358
20.719490 0.081712
20.719490 1.787231
20.719490 0.393733
20.719490 1.108838
20.719490 0.134260
20.719490 1.673789
20.719490 0.260389
20.719490 1.395719
20.719490 0.090602
20.719490 1.768313
20.719490 0.368830
20.719490 1.161192
20.719490 0.110334
20.719490 1.725750
20.719490 0.316712
20.719490 1.272604
20.719490 0.082944
20.719490 1.784477
20.719490 0.390153
20.719490 1.116334
20.719490 0.130475
20.719490 1.682203
20.719490 0.268966
20.719490 1.376825
20.719490 0.086750
20.719490 1.776330
20.719490 0.379392
20.719490 1.138983
20.719490 0.119707
20.719490 1.705722
20.719490 0.293910
20.719490 1.322052
20.719490 0.081161
20.719490 1.788287
20.719490 0.395192
20.719490 1.105698
20.719490 0.135873
20.719490 1.670337
20.719490 0.256865
20.719490 1.403476
20.719490 0.092458
20.719490 1.764264
20.719490 0.363787
20.719490 1.171810
20.719490 0.106317
20.719490 1.734444
20.719490 0.326855
20.719490 1.250615
20.719490 0.085739
20.719490 1.778530
20.719490 0.382120
20.719490 1.133061
20.719490 0.122263
20.719490 1.699815
20.719490 0.287621
20.719490 1.335929
20.719490 0.081905
20.719490 1.786818
20.719490 0.393402
20.719490 1.109623
20.719490 0.133884
20.719490 1.674864
20.719490 0.261316
20.719490 1.393316
20.719490 0.089995
20.719490 1.769368
20.719490 0.370250
20.719490 1.158030
20.719490 0.111534
20.719490 1.723183
20.719490 0.313666
20.719490 1.279024
20.719490 0.082406
20.719490 1.785676
20.719490 0.391944
20.719490 1.112691
20.719490 0.132298
20.719490 1.678323
20.719490 0.264901
20.719490 1.385715
20.719490 0.088473
20.719490 1.772815
20.719490 0.374695
20.719490 1.148776
20.719490 0.115399
20.719490 1.714880
20.719490 0.304164
20.719490 1.299555
20.719490 0.081224
20.719490 1.788310
20.719490 0.395269
20.719490 1.105817
20.719490 0.135863
20.719490 1.670296
20.719490 0.256883
20.719490 1.403379
20.719490 0.092358
20.719490 1.764374
20.719490 0.363706
20.719490 1.171658
20.719490 0.106450
20.719490 1.734290
20.719490 0.326747
20.719490 1.250849
20.719490 0.085828
20.719490 1.778567
20.719490 0.382171
20.719490 1.132865
20.719490 0.122448
20.719490 1.699651
20.719490 0.287421
20.719490 1.336163
20.719490 0.081895
20.719490 1.786720
20.719490 0.393332
20.719490 1.109827
20.719490 0.133776
20.719490 1.675037
20.719490 0.261515
20.719490 1.393111
20.719490 0.090050
20.719490 1.769402
20.719490 0.370443
20.719490 1.157793
20.719490 0.111655
20.719490 1.722923
20.719490 0.313335
20.719490 1.279795
20.719490 0.082267
20.719490 1.785957
20.719490 0.392132
20.719490 1.112380
20.719490 0.132467
20.719490 1.677775
20.719490 0.264340
20.719490 1.386745
20.719490 0.088656
20.719490 1.772393
20.719490 0.374117
20.719490 1.149901
20.719490 0.114870
20.719490 1.715964
20.719490 0.305501
20.719490 1.296976
20.719490 0.081287
20.719490 1.788085
20.719490 0.395039
20.719490 1.106297
20.719490 0.135543
20.719490 1.670881
20.719490 0.257447
20.719490 1.401903
20.719490 0.092080
20.719490 1.765013
20.719490 0.364741
20.719490 1.169785
20.719490 0.107061
20.719490 1.732805
20.719490 0.324879
20.719490 1.254776
20.719490 0.085198
20.719490 1.779717
20.719490 0.383934
20.719490 1.129453
20.719490 0.124066
20.719490 1.696201
20.719490 0.283521
20.719490 1.344699
20.719490 0.082514
20.719490 1.785460
20.719490 0.391315
20.719490 1.113816
20.719490 0.131693
20.719490 1.679445
20.719490 0.265988
20.719490 1.383156
20.719490 0.087966
20.719490 1.773944
20.719490 0.376052
20.719490 1.145726
20.719490 0.116731
20.719490 1.712114
20.719490 0.301147
20.719490 1.306370
20.719490 0.081010
20.719490 1.788480
20.719490 0.395620
20.719490 1.104926
20.719490 0.136374
20.719490 1.669262
20.719490 0.255933
20.719490 1.405476
20.719490 0.092916
20.719490 1.763260
20.719490 0.362372
20.719490 1.174661
20.719490 0.105346
20.719490 1.736681
20.719490 0.329620
20.719490 1.244777
20.719490 0.086798
20.719490 1.776301
20.719490 0.379294
20.719490 1.138821
20.719490 0.119725
20.719490 1.705649
20.719490 0.293885
20.719490 1.322129
20.719490 0.081219
20.719490 1.788291
20.719490 0.395293
20.719490 1.105832
20.719490 0.135914
20.719490 1.670342
20.719490 0.256831
20.719490 1.403307
20.719490 0.092348
20.719490 1.764473
20.719490 0.363842
20.719490 1.171623
20.719490 0.106354
20.719490 1.734320
20.719490 0.326647
20.719490 1.250941
20.719490 0.085821
20.719490 1.778549
20.719490 0.382315
20.719490 1.132824
20.719490 0.122498
20.719490 1.699666
20.719490 0.287376
20.719490 1.336434
20.719490 0.081860
20.719490 1.786807
20.719490 0.393237
20.719490 1.109912
20.719490 0.133636
20.719490 1.675149
20.719490 0.261687
20.719490 1.392760
20.719490 0.089997
20.719490 1.769639
20.719490 0.370598
20.719490 1.157440
20.719490 0.111898
20.719490 1.722557
20.719490 0.312955
20.719490 1.280481
20.719490 0.082243
20.719490 1.786089
20.719490 0.392280
20.719490 1.112044
20.719490 0.132573
20.719490 1.677485
20.719490 0.264061
20.719490 1.387631
20.719490 0.088880
20.719490 1.772036
20.719490 0.373674
20.719490 1.151005
20.719490 0.114430
20.719490 1.716925
20.719490 0.306512
20.719490 1.294721
20.719490 0.081305
20.719490 1.787769
20.719490 0.394708
20.719490 1.106897
20.719490 0.135266
20.719490 1.671489
20.719490 0.258065
20.719490 1.400668
20.719490 0.091705
20.719490 1.765815
20.719490 0.365600
20.719490 1.167791
20.719490 0.107844
20.719490 1.731194
20.719490 0.323182
20.719490 1.258612
20.719490 0.084566
20.719490 1.780889
20.719490 0.385444
20.719490 1.126111
20.719490 0.125620
20.719490 1.692794
20.719490 0.279905
20.719490 1.352495
20.719490 0.083370
20.719490 1.783639
20.719490 0.389205
20.719490 1.118370
20.719490 0.129389
20.719490 1.684617
20.719490 0.271395
20.719490 1.371462
20.719490 0.085887
20.719490 1.778215
20.719490 0.381871
20.719490 1.133675
20.719490 0.122051
20.719490 1.700484
20.719490 0.288232
20.719490 1.334465
20.719490 0.081732
20.719490 1.787077
20.719490 0.393530
20.719490 1.109224
20.719490 0.134107
20.719490 1.674150
20.719490 0.260808
20.719490 1.394681
20.719490 0.090341
20.719490 1.768786
20.719490 0.369421
20.719490 1.159840
20.719490 0.110877
20.719490 1.724645
20.719490 0.315429
20.719490 1.275415
20.719490 0.082720
20.719490 1.785065
20.719490 0.390917
20.719490 1.114667
20.719490 0.131334
20.719490 1.680461
20.719490 0.267118
20.719490 1.380803
20.719490 0.087455
20.719490 1.774687
20.719490 0.377345
20.719490 1.143318
20.719490 0.117794
20.719490 1.709860
20.719490 0.298455
20.719490 1.312055
20.719490 0.081048
20.719490 1.788673
20.719490 0.395672
20.719490 1.104790
20.719490 0.136361
20.719490 1.669201
20.719490 0.255767
20.719490 1.405934
20.719490 0.093066
20.719490 1.762959
20.719490 0.362075
20.719490 1.175387
20.719490 0.105151
20.719490 1.737173
20.719490 0.330137
20.719490 1.243498
20.719490 0.086919
20.719490 1.776031
20.719490 0.378812
20.719490 1.139970
20.719490 0.119161
20.719490 1.706640
20.719490 0.295113
20.719490 1.319549
20.719490 0.081186
20.719490 1.788379
20.719490 0.395503
20.719490 1.105290
20.719490 0.136166
20.719490 1.669893
20.719490 0.256366
20.719490 1.404372
20.719490 0.092658
20.719490 1.763747
20.719490 0.363130
20.719490 1.173208
20.719490 0.105792
20.719490 1.735539
20.719490 0.328086
20.719490 1.247841
20.719490 0.086286
20.719490 1.777467
20.719490 0.380908
20.719490 1.135842
20.719490 0.121121
20.719490 1.702614
20.719490 0.290542
20.719490 1.329441
20.719490 0.081503
20.719490 1.787695
20.719490 0.394362
20.719490 1.107521
20.719490 0.134926
20.719490 1.672257
20.719490 0.258891
20.719490 1.399014
20.719490 0.091376
20.719490 1.766665
20.719490 0.366746
20.719490 1.165593
20.719490 0.108638
20.719490 1.729442
20.719490 0.320999
20.719490 1.263346
20.719490 0.083963
20.719490 1.782246
20.719490 0.387219
20.719490 1.122378
20.719490 0.127320
20.719490 1.688895
20.719647 0.383674
20.719647 1.130056
20.719647 0.123747
20.719647 1.696907
20.719647 0.284216
20.719647 1.343023
20.719647 0.082363
20.719647 1.785877
20.719647 0.391820
20.719647 1.112746
20.719647 0.132142
20.719647 1.678392
20.719647 0.264950
20.719647 1.385676
20.719647 0.088411
20.719647 1.772874
20.719647 0.374827
20.719647 1.148476
20.719647 0.115555
20.719647 1.714699
20.719647 0.303967
20.719647 1.300183
20.719647 0.081043
20.719647 1.788470
20.719647 0.395357
20.719647 1.105436
20.719647 0.136020
20.719647 1.670002
20.719647 0.256519
20.719647 1.403973
20.719647 0.092579
20.719647 1.764069
20.719647 0.363455
20.719647 1.172395
20.719647 0.106118
20.719647 1.735078
20.719647 0.327614
20.719647 1.249112
20.719647 0.086006
20.719647 1.777976
20.719647 0.381564
20.719647 1.134335
20.719647 0.121680
20.719647 1.701321
20.719647 0.289054
20.719647 1.332590
20.719647 0.081625
20.719647 1.787342
20.719647 0.394082
20.719647 1.108272
20.719647 0.134552
20.719647 1.673349
20.719647 0.259774
20.719647 1.396917
20.719647 0.090824
20.719647 1.767865
20.719647 0.368101
20.719647 1.162517
20.719647 0.109748
20.719647 1.726962
20.719647 0.318010
20.719647 1.269519
20.719647 0.083237
20.719647 1.784005
20.719647 0.389460
20.719647 1.117952
20.719647 0.129543
20.719647 1.684112
20.719647 0.270831
20.719647 1.372620
20.719647 0.085957
20.719647 1.777957
20.719647 0.381392
20.719647 1.134479
20.719647 0.121549
20.719647 1.701362
20.719647 0.289173
20.719647 1.332234
20.719647 0.081612
20.719647 1.787486
20.719647 0.394059
20.719647 1.108045
20.719647 0.134652
20.719647 1.673129
20.719647 0.259579
20.719647 1.397245
20.719647 0.090908
20.719647 1.767526
20.719647 0.367919
20.719647 1.162988
20.719647 0.109635
20.719647 1.727322
20.719647 0.318472
20.719647 1.268473
20.719647 0.083366
20.719647 1.783748
20.719647 0.389105
20.719647 1.118658
20.719647 0.129244
20.719647 1.684864
20.719647 0.271613
20.719647 1.370976
20.719647 0.085712
20.719647 1.778596
20.719647 0.382235
20.719647 1.132958
20.719647 0.122355
20.719647 1.699805
20.719647 0.287526
20.719647 1.336120
20.719647 0.081741
20.719647 1.786970
20.719647 0.393452
20.719647 1.109512
20.719647 0.133907
20.719647 1.674745
20.719647 0.261282
20.719647 1.393625
20.719647 0.090087
20.719647 1.769303
20.719647 0.370176
20.719647 1.158162
20.719647 0.111401
20.719647 1.723365
20.719647 0.313930
20.719647 1.278591
20.719647 0.082381
20.719647 1.785741
20.719647 0.391917
20.719647 1.112755
20.719647 0.132246
20.719647 1.678437
20.719647 0.264976
20.719647 1.385538
20.719647 0.088405
20.719647 1.772906
20.719647 0.374887
20.719647 1.148394
20.719647 0.115549
20.719647 1.714644
20.719647 0.303796
20.719647 1.300302
20.719647 0.081102
20.719647 1.788469
20.719647 0.395332
20.719647 1.105452
20.719647 0.135985
20.719647 1.670043
20.719647 0.256510
20.719647 1.404184
20.719647 0.092551
20.719647 1.764128
20.719647 0.363290
20.719647 1.172499
20.719647 0.106066
20.719647 1.735146
20.719647 0.327690
20.719647 1.248856
20.719647 0.086023
20.719647 1.777857
20.719647 0.381364
20.719647 1.134565
20.719647 0.121615
20.719647 1.701404
20.719647 0.289323
20.719647 1.332015
20.719647 0.081552
20.719647 1.787390
20.719647 0.394155
20.719647 1.108046
20.719647 0.134654
20.719647 1.673081
20.719647 0.259525
20.719647 1.397275
20.719647 0.090911
20.719647 1.767517
20.719647 0.367788
20.719647 1.163040
20.719647 0.109591
20.719647 1.727562
20.719647 0.318592
20.719647 1.268293
20.719647 0.083372
20.719647 1.783696
20.719647 0.389042
20.719647 1.118757
20.719647 0.129183
20.719647 1.685006
20.719647 0.271718
20.719647 1.370567
20.719647 0.085622
20.719647 1.778725
20.719647 0.382382
20.719647 1.132606
20.719647 0.122420
20.719647 1.699512
20.719647 0.287188
20.719647 1.336768
20.719647 0.081921
20.719647 1.786830
20.719647 0.393328
20.719647 1.109861
20.719647 0.133756
20.719647 1.675072
20.719647 0.261646
20.719647 1.392792
20.719647 0.089829
20.719647 1.769747
20.719647 0.370593
20.719647 1.157262
20.719647 0.111876
20.719647 1.722563
20.719647 0.312872
20.719647 1.280707
20.719647 0.082214
20.719647 1.786204
20.719647 0.392448
20.719647 1.111689
20.719647 0.132773
20.719647 1.677115
20.719647 0.263716
20.719647 1.388083
20.719647 0.088901
20.719647 1.771873
20.719647 0.373413
20.719647 1.151470
20.719647 0.114222
20.719647 1.717474
20.719647 0.306945
20.719647 1.293369
20.719647 0.081398
20.719647 1.787932
20.719647 0.394726
20.719647 1.106938
20.719647 0.135177
20.719647 1.671739
20.719647 0.258283
20.719647 1.400319
20.719647 0.091546
20.719647 1.766036
20.719647 0.365887
20.719647 1.167213
